date,gross_daily_return,transaction_cost,daily_return,growth_of_1,drawdown,strategy
2023-06-28,-0.002185677751476529,0.0,-0.002185677751476529,1.2050927591216876,-0.04965624780738487,Base equity risk parity
2023-06-29,0.005667572928492836,0.0,0.005667572928492836,1.2119227102196082,-0.04427010528469588,Base equity risk parity
2023-06-30,0.008355312504950689,0.0,0.008355312504950689,1.2220487031953398,-0.0362846833440259,Base equity risk parity
2023-07-03,0.005249607023563217,1.3587077833591694e-05,0.005236019945729625,1.2284473745799234,-0.03123865072401033,Base equity risk parity
2023-07-05,-0.0025161195771229118,0.0,-0.0025161195771229118,1.2253564540912776,-0.03367617012048363,Base equity risk parity
2023-07-06,-0.0117349075999945,0.0,-0.0117349075999945,1.2109770093254595,-0.045015890975792616,Base equity risk parity
2023-07-07,-0.00208477442168953,0.0,-0.00208477442168953,1.2084523954311637,-0.047006817419406266,Base equity risk parity
2023-07-10,0.004255293988785461,0.0,0.004255293988785461,1.2135947156451752,-0.04295155125821759,Base equity risk parity
2023-07-11,0.013133639913427973,0.0,0.013133639913427973,1.2295336316412977,-0.030382021552738392,Base equity risk parity
2023-07-12,0.0066854598542528685,0.0,0.0066854598542528685,1.2377536293750895,-0.023899679483867287,Base equity risk parity
2023-07-13,0.0044052521938744964,0.0,0.0044052521938744964,1.2432062462663702,-0.01959971140547201,Base equity risk parity
2023-07-14,-0.0051284768527157555,0.0,-0.0051284768527157555,1.2368304918092414,-0.024627671591924916,Base equity risk parity
2023-07-17,-0.004900021614082642,0.0,-0.004900021614082642,1.2307699956664198,-0.029407017082902498,Base equity risk parity
2023-07-18,0.004998863297187552,0.0,0.004998863297187552,1.2369224466250364,-0.02455515544409037,Base equity risk parity
2023-07-19,0.0062286537540460225,0.0,0.0062286537540460225,1.2446268082656713,-0.018479447251182335,Base equity risk parity
2023-07-20,0.005007405052376182,0.0,0.005007405052376182,1.2508591588337037,-0.013564576276336782,Base equity risk parity
2023-07-21,0.005414173369698395,0.0,0.005414173369698395,1.2576315271807044,-0.008223843874285097,Base equity risk parity
2023-07-24,0.004280306070972716,0.0,0.004280306070972716,1.2630145750415425,-0.003978738372174329,Base equity risk parity
2023-07-25,0.0018949065106658135,0.0,0.0018949065106658135,1.2654078695828543,-0.002091371198754244,Base equity risk parity
2023-07-26,0.0020102764597856424,0.0,0.0020102764597856424,1.2679516892351042,-8.529897325826319e-05,Base equity risk parity
2023-07-27,-0.005011746820435372,0.0,-0.005011746820435372,1.2615970363881144,-0.00509661829683572,Base equity risk parity
2023-07-28,0.0033785856349981564,0.0,0.0033785856349981564,1.2658594500124114,-0.0017352520232023494,Base equity risk parity
2023-07-31,0.002512741312563338,0.0,0.002512741312563338,1.2690402273483563,0.0,Base equity risk parity
2023-08-01,-0.004801860153839647,1.1565341357521317e-05,-0.0048134254951971685,1.262931796763607,-0.004813425495197143,Base equity risk parity
2023-08-02,-0.01145436845472882,0.0,-0.01145436845472882,1.2484657106302839,-0.016212659200774637,Base equity risk parity
2023-08-03,-0.005495736694722249,0.0,-0.005495736694722249,1.2416044718122705,-0.0216192953894081,Base equity risk parity
2023-08-04,-0.002415315899597784,0.0,-0.002415315899597784,1.2386056047904908,-0.02398239386111367,Base equity risk parity
2023-08-07,0.00903985400647422,0.0,0.00903985400647422,1.2498024186293974,-0.015159337193869749,Base equity risk parity
2023-08-08,-0.002355171106219945,0.0,-0.002355171106219945,1.2468589200845577,-0.0174788054671412,Base equity risk parity
2023-08-09,-0.0004623021814348638,0.0,-0.0004623021814348638,1.246282494485861,-0.017933027158679837,Base equity risk parity
2023-08-10,0.0008169588821600301,0.0,0.0008169588821600301,1.2473006560394118,-0.017130718822341073,Base equity risk parity
2023-08-11,0.00322675024799959,0.0,0.00322675024799959,1.251325383740617,-0.013959245125549913,Base equity risk parity
2023-08-14,0.00036696383477683846,0.0,0.00036696383477683846,1.251784574901988,-0.01359740382889496,Base equity risk parity
2023-08-15,-0.011710120593160456,0.0,-0.011710120593160456,1.2371260265732276,-0.02514829718346523,Base equity risk parity
2023-08-16,-0.006877344385483285,0.0,-0.006877344385483285,1.228617884840239,-0.03185268806850938,Base equity risk parity
2023-08-17,-0.004579051295770489,0.0,-0.004579051295770489,1.2229919805226543,-0.03628588427170598,Base equity risk parity
2023-08-18,0.001686900954515375,0.0,0.001686900954515375,1.2250550468619625,-0.034660194010004086,Base equity risk parity
2023-08-21,-0.0016387878283780424,0.0,-0.0016387878283780424,1.223047441562072,-0.03624218113430944,Base equity risk parity
2023-08-22,-0.004773247884678583,0.0,-0.004773247884678583,1.2172095329487742,-0.040842436104552515,Base equity risk parity
2023-08-23,0.007211759116061159,0.0,0.007211759116061159,1.2259877548941742,-0.033925222799390475,Base equity risk parity
2023-08-24,-0.011066436152744063,0.0,-0.011066436152744063,1.2124204396805918,-0.04461622764005746,Base equity risk parity
2023-08-25,0.004691658687264264,0.0,0.004691658687264264,1.218108702569036,-0.040133893064793646,Base equity risk parity
2023-08-28,0.0068213427432693916,0.0,0.0068213427432693916,1.2264178395278185,-0.033586317361741,Base equity risk parity
2023-08-29,0.010799452173854278,0.0,0.010799452173854278,1.2396624803309608,-0.023149579015930732,Base equity risk parity
2023-08-30,0.001381263885595983,0.0,0.001381263885595983,1.2413747813453702,-0.02180029080779633,Base equity risk parity
2023-08-31,-0.004115364706807107,0.0,-0.004115364706807107,1.236266071382301,-0.02582593936721489,Base equity risk parity
2023-09-01,0.0032573360915953502,1.0312929103369377e-05,0.0032470231624919807,1.2402802559510824,-0.022662773628041366,Base equity risk parity
2023-09-05,-0.009550290267645891,0.0,-0.009550290267645891,1.2284352194935195,-0.031996627829269375,Base equity risk parity
2023-09-06,-0.00410207250597918,0.0,-0.00410207250597918,1.2233960891542588,-0.03596744784794603,Base equity risk parity
2023-09-07,0.002143064798516015,0.0,0.002143064798516015,1.2260179062475676,-0.03390146362080526,Base equity risk parity
2023-09-08,0.0037790320481953256,0.0,0.0037790320481953256,1.2306510672069386,-0.03025054629011359,Base equity risk parity
2023-09-11,0.0031794099272943526,0.0,0.0031794099272943526,1.2345638114270518,-0.027167315250000046,Base equity risk parity
2023-09-12,0.0020628611916722805,0.0,0.0020628611916722805,1.2371105452022877,-0.025160496458638937,Base equity risk parity
2023-09-13,-0.00042185631093102937,0.0,-0.00042185631093102937,1.2365886623114748,-0.02557173865535267,Base equity risk parity
2023-09-14,0.01236142597921205,0.0,0.01236142597921205,1.2518746615273708,-0.013526415830688587,Base equity risk parity
2023-09-15,-0.009205055137325262,0.0,-0.009205055137325262,1.240351086242991,-0.022606959564482,Base equity risk parity
2023-09-18,9.524041564087162e-05,0.0,9.524041564087162e-05,1.2404692177959853,-0.022513872245066513,Base equity risk parity
2023-09-19,-0.0033571231279944133,0.0,-0.0033571231279944133,1.2363048098953573,-0.025795413531846223,Base equity risk parity
2023-09-20,-0.003213778167267763,0.0,-0.003213778167267763,1.2323316004892275,-0.028926290962289714,Base equity risk parity
2023-09-21,-0.016897617842680745,0.0,-0.016897617842680745,1.2115081320487013,-0.045335123394683485,Base equity risk parity
2023-09-22,-0.003307225354919118,0.0,-0.003307225354919118,1.2075014016366992,-0.04849241528004333,Base equity risk parity
2023-09-25,0.0014020811197743505,0.0,0.0014020811197743505,1.2091944165540351,-0.04715832446018531,Base equity risk parity
2023-09-26,-0.011130787826988647,0.0,-0.011130787826988647,1.1957351300617929,-0.0577642029833314,Base equity risk parity
2023-09-27,-0.002878763027919986,0.0,-0.002878763027919986,1.1922928919781859,-0.060476676559365616,Base equity risk parity
2023-09-28,0.002688800166926403,0.0,0.002688800166926403,1.1954987293051618,-0.05795048609046738,Base equity risk parity
2023-09-29,-0.0028325028575798264,0.0,-0.0028325028575798264,1.1921124757381718,-0.06061884403059792,Base equity risk parity
2023-10-02,-0.0143953948349295,8.80220138861231e-06,-0.014404197036318112,1.1749410527481863,-0.07414987529338535,Base equity risk parity
2023-10-03,-0.008153715721273245,0.0,-0.008153715721273245,1.165360917414824,-0.08169899401074843,Base equity risk parity
2023-10-04,0.001968447500307304,0.0,0.001968447500307304,1.167654869199665,-0.07989136669097929,Base equity risk parity
2023-10-05,-0.0023577753633511403,0.0,-0.0023577753633511403,1.1649018013161692,-0.08206077615820195,Base equity risk parity
2023-10-06,0.00943577442410103,0.0,0.00943577442410103,1.1758935519396174,-0.0733993087069964,Base equity risk parity
2023-10-09,0.008730608536234155,0.0,0.008730608536234155,1.1861598182218842,-0.06530952080191321,Base equity risk parity
2023-10-10,0.007955388277772816,0.0,0.007955388277772816,1.1955961801353316,-0.057873695120354895,Base equity risk parity
2023-10-11,0.0035703007156041256,0.0,0.0035703007156041256,1.1998648180328422,-0.054510020899853795,Base equity risk parity
2023-10-12,-0.007857096078047764,0.0,-0.007857096078047764,1.190437364876889,-0.061938826506474975,Base equity risk parity
2023-10-13,0.002175250762473148,0.0,0.002175250762473148,1.1930268646625137,-0.05989830822358688,Base equity risk parity
2023-10-16,0.009303723041462878,0.0,0.009303723041462878,1.2041264561923588,-0.05115186245248826,Base equity risk parity
2023-10-17,0.0027928637603052355,0.0,0.0027928637603052355,1.207489417334683,-0.048501858875098725,Base equity risk parity
2023-10-18,-0.012793488540519211,0.0,-0.012793488540519211,1.1920414153112135,-0.06067483943990559,Base equity risk parity
2023-10-19,-0.009173251165677508,0.0,-0.009173251165677508,1.181106520008674,-0.06929150506396364,Base equity risk parity
2023-10-20,-0.00718735295902603,0.0,-0.00718735295902603,1.1726174905671647,-0.0759808355190329,Base equity risk parity
2023-10-23,-0.0066053714514432045,0.0,-0.0066053714514432045,1.1648719164715093,-0.08208432532868193,Base equity risk parity
2023-10-24,0.010816378195382784,0.0,0.010816378195382784,1.1774716116692454,-0.07215580223996709,Base equity risk parity
2023-10-25,-0.009742186193252681,0.0,-0.009742186193252681,1.1660004639910941,-0.08119503317287469,Base equity risk parity
2023-10-26,-0.0015333002393719598,0.0,-0.0015333002393719598,1.1642126352005489,-0.08260383704844676,Base equity risk parity
2023-10-27,-0.012637241777109039,0.0,-0.012637241777109039,1.1495001986495543,-0.09419719416505756,Base equity risk parity
2023-10-30,0.009053318371798047,0.0,0.009053318371798047,1.1599069899163739,-0.08599667298176594,Base equity risk parity
2023-10-31,0.005255806003088826,0.0,0.005255806003088826,1.166003236037001,-0.08119284880878042,Base equity risk parity
2023-11-01,0.004856012648732685,1.3483917592495496e-05,0.004842528731140189,1.1716496402081127,-0.0767434987807597,Base equity risk parity
2023-11-02,0.022991010689007534,0.0,0.022991010689007534,1.1985870496099091,-0.05551689869253251,Base equity risk parity
2023-11-03,0.010693414552591148,0.0,0.010693414552591148,1.2114040378087552,-0.04541714935233476,Base equity risk parity
2023-11-06,-0.0036178608148497455,0.0,-0.0036178608148497455,1.2070213466094162,-0.048870697242220484,Base equity risk parity
2023-11-07,-0.0033878571102247063,0.0,-0.0033878571102247063,1.2029321307581125,-0.052092987413311476,Base equity risk parity
2023-11-08,-0.0014161896170101895,0.0,-0.0014161896170101895,1.2012285507645648,-0.05343540348242792,Base equity risk parity
2023-11-09,-0.01014122389907102,0.0,-0.01014122389907102,1.1890466230773047,-0.0630347269906465,Base equity risk parity
2023-11-10,0.009164115183428325,0.0,0.009164115183428325,1.1999431832896517,-0.0544482693059164,Base equity risk parity
2023-11-13,-0.0008444129268412243,0.0,-0.0008444129268412243,1.198929935754207,-0.055246705410311514,Base equity risk parity
2023-11-14,0.021197112064686968,0.0,0.021197112064686968,1.224343787960097,-0.035220663951411546,Base equity risk parity
2023-11-15,0.004533620087446923,0.0,0.004533620087446923,1.2298944975511337,-0.030846720973548014,Base equity risk parity
2023-11-16,-0.00023561396467791282,0.0,-0.00023561396467791282,1.2296047172324303,-0.031075067019999847,Base equity risk parity
2023-11-17,0.002365543945059968,0.0,0.002365543945059968,1.2325134012260968,-0.028783032511571327,Base equity risk parity
2023-11-20,0.004143465570426196,0.0,0.004143465570426196,1.237620278069166,-0.02475882844536914,Base equity risk parity
2023-11-21,-0.001583685724437787,0.0,-0.001583685724437787,1.2356602765025133,-0.026303303966644154,Base equity risk parity
2023-11-22,0.0015340124771006697,0.0,0.0015340124771006697,1.2375557947841258,-0.024809641086017242,Base equity risk parity
2023-11-24,0.002572364687755546,0.0,0.002572364687755546,1.2407392396097559,-0.02230109584290718,Base equity risk parity
2023-11-27,0.0002596491759630946,0.0,0.0002596491759630946,1.2410613965309054,-0.02204723712810297,Base equity risk parity
2023-11-28,0.0014086363685485328,0.0,0.0014086363685485328,1.2428096007496605,-0.02066965729959902,Base equity risk parity
2023-11-29,0.003971437087242203,0.0,0.003971437087242203,1.2477453408904582,-0.016780308455937254,Base equity risk parity
2023-11-30,0.007440468564214223,0.0,0.007440468564214223,1.2570291508754985,-0.009464693249287115,Base equity risk parity
2023-12-01,0.008592685544506371,2.0457419059433497e-05,0.008572228125446939,1.2678046915171401,-0.0009735986335104307,Base equity risk parity
2023-12-04,-0.000851558554712177,0.0,-0.000851558554712177,1.2667250815863744,-0.0018243281119775245,Base equity risk parity
2023-12-05,-0.0038338535081806294,0.0,-0.0038338535081806294,1.261868643188434,-0.005651187413425962,Base equity risk parity
2023-12-06,8.032622157217503e-06,0.0,8.032622157217503e-06,1.2618787793024568,-0.005643200185121988,Base equity risk parity
2023-12-07,0.003052187345407885,0.0,0.003052187345407885,1.2657302697440826,-0.002608236943906661,Base equity risk parity
2023-12-08,0.0023276780609062975,0.0,0.0023276780609062975,1.2686764823239909,-0.0002866300189123816,Base equity risk parity
2023-12-11,0.006724829567903998,0.0,0.006724829567903998,1.277208115444428,0.0,Base equity risk parity
2023-12-12,0.0012643510561252725,0.0,0.0012643510561252725,1.2788229548740817,0.0,Base equity risk parity
2023-12-13,0.020073732053827637,0.0,0.020073732053827637,1.304493704214508,0.0,Base equity risk parity
2023-12-14,0.010497157203351162,0.0,0.010497157203351162,1.3181871796984295,0.0,Base equity risk parity
2023-12-15,-0.003954111105071706,0.0,-0.003954111105071706,1.3129749211326207,-0.0039541111050717115,Base equity risk parity
2023-12-18,-0.0007163244398876625,0.0,-0.0007163244398876625,1.3120344051076538,-0.004667603118536867,Base equity risk parity
2023-12-19,0.007200059053095058,0.0,0.007200059053095058,1.3214811303041212,0.0,Base equity risk parity
2023-12-20,-0.014171986729982468,0.0,-0.014171986729982468,1.302753117261529,-0.014171986729982433,Base equity risk parity
2023-12-21,0.007681183135582981,0.0,0.007681183135582981,1.3127598025356664,-0.0065996612198675475,Base equity risk parity
2023-12-22,0.0030414488662987536,0.0,0.0030414488662987536,1.316752494348811,-0.0035782848857039973,Base equity risk parity
2023-12-26,0.0054952717018933615,0.0,0.0054952717018933615,1.3239884070694035,0.0,Base equity risk parity
2023-12-27,0.001934995605566234,0.0,0.001934995605566234,1.3265503188189034,0.0,Base equity risk parity
2023-12-28,0.0016488667504499068,0.0,0.0016488667504499068,1.3287376235324027,0.0,Base equity risk parity
2023-12-29,-0.002348144862373946,0.0,-0.002348144862373946,1.325617555108262,-0.002348144862374002,Base equity risk parity
2021-01-04,-0.012701583880269677,0.0,-0.012701583880269677,0.9872984161197303,-0.012701583880269651,Coverage-aware sentiment tilt
