date,gross_daily_return,transaction_cost,daily_return,growth_of_1,drawdown,fund_id,fund_name,family,method
2021-07-22,0.015105179526235413,0.0,0.015105179526235413,2.7526937793705892,-0.5128123515175,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-07-23,0.03630822071608242,0.0,0.03630822071608242,2.8526391926757633,-0.4951234348462483,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-07-24,0.024599733083017147,0.0,0.024599733083017147,2.9228133553977407,-0.48270360610359553,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-07-25,0.0126067958547506,0.0,0.0126067958547506,2.959660666690779,-0.4761821560693448,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-07-26,0.03304102867762908,0.0,0.03304102867762908,3.0574508996549596,-0.45887467566617823,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-07-27,0.03737930032442482,0.0,0.03737930032442482,3.171736275060345,-0.4386477896547526,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-07-28,0.010402081511491466,0.0,0.010402081511491466,3.2047289343264764,-0.43280855820608544,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-07-29,0.01547818712375574,0.0,0.01547818712375574,3.2543323284528958,-0.42402946293500654,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-07-30,0.03979745158984855,0.0,0.03979745158984855,3.3838464617517787,-0.40110730336898337,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-07-31,0.005671333648474091,0.0,0.005671333648474091,3.403037384051582,-0.39771078306675445,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-01,-0.015473641595194173,3.025958848558199e-05,-0.015503901183679756,3.350277028724878,-0.4070486155700833,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-02,0.0025079708132589923,0.0,0.0025079708132589923,3.3586794257292523,-0.4055615108042516,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-03,-0.021295608513410103,0.0,-0.021295608513410103,3.287154303556877,-0.4182204401554672,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-04,0.053207220176758926,0.0,0.053207220176758926,3.4620546463412083,-0.3872655670204813,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-05,0.02870499096615746,0.0,0.02870499096615746,3.561432893688776,-0.36967703065715063,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-06,0.030157886619905885,0.0,0.030157886619905885,3.6688381831010455,-0.35066782201378655,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-07,0.061245064385120326,0.0,0.061245064385120326,3.893536413843657,-0.3108994309656905,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-08,-0.03375409199500987,0.0,-0.03375409199500987,3.7621136275448572,-0.33415939496668823,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-09,0.05229675548427275,0.0,0.05229675548427275,3.9588599640286213,-0.2993380916537609,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-10,0.007568167021738284,0.0,0.007568167021738284,3.9888212774520624,-0.2940353653056267,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-11,0.033763031112428406,0.0,0.033763031112428406,4.123495974344593,-0.27019985938016644,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-12,-0.01996013069851371,0.0,-0.01996013069851371,4.041190455761879,-0.2847667655707321,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-13,0.09435846757084963,0.0,0.09435846757084963,4.422510994329513,-0.21727845361424425,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-14,0.0030563510817939966,0.0,0.0030563510817939966,4.436027740591278,-0.2148861817692045,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-15,0.004809542664348663,0.0,0.004809542664348663,4.457363005269886,-0.21111014336405387,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-16,-0.036916782998799996,0.0,-0.036916782998799996,4.292811502457458,-0.24023341901143758,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-17,-0.04659340369507026,0.0,-0.04659340369507026,4.092794803136616,-0.275633530033461,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-18,0.014152066695037359,0.0,0.014152066695037359,4.1507163081597085,-0.26538224743884575,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-19,0.06306912081870306,0.0,0.06306912081870306,4.4124983364831944,-0.21905055164700216,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-20,0.036321835748962646,0.0,0.036321835748962646,4.572768376303508,-0.1906850340556815,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-21,-0.016183833517688498,0.0,-0.016183833517688498,4.498763454186462,-0.20378285272789798,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-22,0.024893230284514734,0.0,0.024893230284514734,4.610752208847084,-0.18396243592437433,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-23,0.024884593996236434,0.0,0.024884593996236434,4.725488905581494,-0.16365567245667467,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-24,-0.05129394791219143,0.0,-0.05129394791219143,4.483099923798958,-0.20655507483033875,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-25,0.020708610683891904,0.0,0.020708610683891904,4.575938694777896,-0.19012393277589046,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-26,-0.0490465575503371,0.0,-0.0490465575503371,4.351504654237657,-0.22984556591563854,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-27,0.07166719518060713,0.0,0.07166719518060713,4.6633647876222275,-0.1746507577689046,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-28,-0.010194937884623823,0.0,-0.010194937884623823,4.615822073279078,-0.18306514202657187,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-29,-0.0013689901666587927,0.0,-0.0013689901666587927,4.609503058249712,-0.18418351781393827,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-30,-0.026289565063286148,0.0,-0.026289565063286148,4.48832122769044,-0.20563097830207,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-08-31,0.029897988516166735,0.0,0.029897988516166735,4.622513004212796,-0.18188094241374664,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-01,0.06797629522771138,5.000224114694031e-05,0.06792629298656444,4.936503176871159,-0.1263091476102508,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-02,0.012399731204045368,0.0,0.012399731204045368,4.997714489352277,-0.11547561588518462,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-03,0.03104832790870121,0.0,0.03104832790870121,5.152885167611754,-0.08801261276394579,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-04,-0.009234802640224565,0.0,-0.009234802640224565,5.105299290061119,-0.09643463629544491,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-05,0.03287169214229515,0.0,0.03287169214229515,5.273119116618286,-0.06673291382930768,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-06,-0.004878133116035075,0.0,-0.004878133116035075,5.247396139630713,-0.07128551490846247,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-07,-0.13445701680380162,0.0,-0.13445701680380162,4.541846908708183,-0.1961576940363492,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-08,0.01521760702934494,0.0,0.01521760702934494,4.6109629501523495,-0.1839251377106319,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-09,-0.0018954611466277466,0.0,-0.0018954611466277466,4.602223049031796,-0.18547197590484088,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-10,-0.04215686194461979,0.0,-0.04215686194461979,4.408207767315416,-0.21980992136664446,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-11,0.028316764602369336,0.0,0.028316764602369336,4.5330339489808225,-0.19771746256487965,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-12,0.05298306229784471,0.0,0.05298306229784471,4.773207969097919,-0.15521007690348176,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-13,-0.04122748120815499,0.0,-0.04122748120815499,4.576420627249318,-0.19003863758278228,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-14,0.05635653243396392,0.0,0.05635653243396392,4.834331824760356,-0.14439202379145866,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-15,0.03457519020396334,0.0,0.03457519020396334,5.001479767110518,-0.11480921527402022,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-16,-0.018988107448532188,0.0,-0.018988107448532188,4.906511131890964,-0.13161731300684765,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-17,-0.04266734156256475,0.0,-0.04266734156256475,4.697163345546046,-0.16866889371980232,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-18,0.013291262161724045,0.0,0.013291262161724045,4.759594574988139,-0.15761945404303612,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-19,-0.025648575672203883,0.0,-0.025648575672203883,4.637517753362545,-0.17922531522080576,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-20,-0.10608875220801196,0.0,-0.10608875220801196,4.14552928156581,-0.2663002773729547,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-21,-0.04987467646647221,0.0,-0.04987467646647221,3.9387723498654275,-0.30289331366251904,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-22,0.1000946008085352,0.0,0.1000946008085352,4.333022195900904,-0.23311669817260805,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-23,0.02228832488226744,0.0,0.02228832488226744,4.4295980023252195,-0.2160241539946932,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-24,-0.05746720075946182,0.0,-0.05746720075946182,4.175041404641885,-0.26107705132764913,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-25,-0.00476769619043935,0.0,-0.00476769619043935,4.155136075642047,-0.2646000114550625,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-26,0.007525351710540189,0.0,0.007525351710540189,4.186404936016407,-0.25906586789333463,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-27,-0.02942039878163253,0.0,-0.02942039878163253,4.06323923333741,-0.28086444553083545,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-28,-0.035709965550386004,0.0,-0.035709965550386004,3.9181411002919546,-0.306544751406987,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-29,0.019083818735354613,0.0,0.019083818735354613,3.992914194829469,-0.2933109771417577,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-09-30,0.04817944201418152,0.0,0.04817944201418152,4.185290572746857,-0.2592630943429005,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-01,0.09004462568962462,3.774927098999154e-05,0.09000687641863463,4.56199550410416,-0.19259167921670017,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-02,0.0048316312429415725,0.0,0.0048316312429415725,4.584037384111948,-0.18869057994819272,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-03,0.008720817762100914,0.0,0.008720817762100914,4.624013938753446,-0.1816152983472451,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-04,-0.003608556284178214,0.0,-0.003608556284178214,4.60732792419663,-0.1845684856052694,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-05,0.03967904045001301,0.0,0.03967904045001301,4.790142275267302,-0.15221294556138565,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-06,0.03250250414773677,0.0,0.03250250414773677,4.945833894437426,-0.1246577433080972,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-07,-0.006702245378783022,0.0,-0.006702245378783022,4.912685702074204,-0.13052450190286402,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-08,-0.0012780683198948327,0.0,-0.0012780683198948327,4.906406954112782,-0.13163575099190683,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-09,0.017507668932924342,0.0,0.017507668932924342,4.992306702715586,-0.1164327172070857,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-10,-0.026527333391398383,0.0,-0.026527333391398383,4.859874118420537,-0.13987140109146534,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-11,0.029549041872222265,0.0,0.029549041872222265,5.003478742239475,-0.11445542510682116,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-12,-0.021373325927844338,0.0,-0.021373325927844338,4.89653776030855,-0.13338245792964742,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-13,0.028342545648277172,0.0,0.028342545648277172,5.035318105298607,-0.10882031068392073,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-14,0.015058569711528679,0.0,0.015058569711528679,5.111142794006969,-0.09540041920685616,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-15,0.041291427380202035,0.0,0.041291427380202035,5.32218917551555,-0.0580482113083749,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-16,-0.009453776108966855,0.0,-0.009453776108966855,5.27187439064066,-0.06695321262410625,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-17,0.003903529395338082,0.0,0.003903529395338082,5.292453307293055,-0.06331103706235885,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-18,-0.007197658438449977,0.0,-0.007197658438449977,5.254360036085715,-0.07005300428064987,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-19,0.028978975528069554,0.0,0.028978975528069554,5.40662600698711,-0.043104093049296965,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-20,0.04606946831454062,0.0,0.04606946831454062,5.655706392504573,0.0,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-21,-0.039628979407618725,0.0,-0.039628979407618725,5.431576520340472,-0.03962897940761878,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-22,-0.017160959828717653,0.0,-0.017160959828717653,5.3383654538683025,-0.05610986791266925,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-23,0.025301389256674047,0.0,0.025301389256674047,5.4734335162110055,-0.032228136265194274,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-24,-0.015138818865317403,0.0,-0.015138818865317403,5.39057219763773,-0.046879059213226104,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-25,0.02828401665823551,0.0,0.02828401665823551,5.543039231473136,-0.019920970646699954,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-26,-0.022552815839104796,0.0,-0.022552815839104796,5.418028088496789,-0.04202451250347361,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-27,-0.056459714600107305,0.0,-0.056459714600107305,5.112127768924895,-0.09611153512142612,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-28,0.059331531386316916,0.0,0.059331531386316916,5.415438138097725,-0.04248244829775327,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-29,0.028555848244311233,0.0,0.028555848244311233,5.570080567745698,-0.015139722400079547,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-30,-0.011568484470934368,0.0,-0.011568484470934368,5.5056431771958785,-0.02653306322753446,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-10-31,-0.005421979802229921,0.0,-0.005421979802229921,5.475791691090837,-0.03181118129685345,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-01,0.00026328896223600526,3.062294759966953e-05,0.00023266601463633573,5.477065721720582,-0.031585916662990376,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-02,0.044181068970511016,0.0,0.044181068970511016,5.719048340127941,0.0,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-03,0.006013808497818419,0.0,0.006013808497818419,5.753441601635237,0.0,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-04,-0.02248210237336453,0.0,-0.02248210237336453,5.624092138548099,-0.022482102373364565,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-05,-0.006211901541661791,0.0,-0.006211901541661791,5.589155831922205,-0.028554347308633377,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-06,0.004339079079476462,0.0,0.004339079079476462,5.6134076210644315,-0.024339167800192074,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-07,0.02229280327703976,0.0,0.02229280327703976,5.738546212874657,-0.002588952802848765,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-08,0.05749456668216357,0.0,0.05749456668216357,6.068481440769456,0.0,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-09,0.014055309984312498,0.0,0.014055309984312498,6.153775828553519,0.0,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-10,-0.03642051455948585,0.0,-0.03642051455948585,5.929652146393874,-0.036420514559485695,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-11,0.00900139195571881,0.0,0.00900139195571881,5.9830272695246345,-0.027746957930545824,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-12,-0.01561833872619625,0.0,-0.01561833872619625,5.88958232302113,-0.04293193526916128,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-13,0.008440555555082222,0.0,0.008440555555082222,5.93929366981482,-0.034853749098805564,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-14,0.012896296640346028,0.0,0.012896296640346028,6.015888562814881,-0.022406936745865913,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-15,-0.012150766411497364,0.0,-0.012150766411497364,5.942790906130519,-0.0342854417029671,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-16,-0.07590197367838226,0.0,-0.07590197367838226,5.491721347197271,-0.10758508268765898,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-17,0.008539292168148336,0.0,0.008539292168148336,5.538616760287046,-0.0999644909735149,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-18,-0.06784637510205183,0.0,-0.06784637510205183,5.1628416900221,-0.16102863772409204,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-19,0.04599152924143483,0.0,0.04599152924143483,5.40028867457765,-0.12244306178325315,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-20,0.02565294072798114,0.0,0.02565294072798114,5.538821959860578,-0.09993114566175043,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-21,-0.020778004256671576,0.0,-0.020778004256671576,5.4237362936016495,-0.11863278014848799,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-22,-0.042672814462129595,0.0,-0.042672814462129595,5.192290201053268,-0.15624319999421454,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-23,0.03003774788354565,0.0,0.03003774788354565,5.348254905050711,-0.1308986459606135,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-24,-0.024614770008486962,0.0,-0.024614770008486962,5.216608840616125,-0.1522913759043576,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-25,0.004896322579538636,0.0,0.004896322579538636,5.242151040271055,-0.14814072102732845,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-26,-0.06538131733271846,0.0,-0.06538131733271846,4.899412299601052,-0.20383640286866156,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-27,0.017308182157214927,0.0,0.017308182157214927,4.984212220145847,-0.19005625830256878,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-28,0.03916296568003476,0.0,0.03916296568003476,5.179408752265428,-0.15833645934371343,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-29,0.02046672128689113,0.0,0.02046672128689113,5.28541426762893,-0.14111036623976314,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-11-30,0.007505237077979524,0.0,0.007505237077979524,5.325082554762821,-0.13466419591457357,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-01,-0.002128373369612963,3.714244456195758e-05,-0.0021655158141749204,5.313551004278695,-0.1365380942828922,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-02,0.004481664480342312,0.0,0.004481664480342312,5.3373645570790575,-0.13266834772991132,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-03,-0.06082104033175967,0.0,-0.06082104033175967,5.012740492087647,-0.18542036113364224,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-04,-0.06505882080127796,0.0,-0.06505882080127796,4.686617506689607,-0.23841595188701836,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-05,-0.0029223185670757927,0.0,-0.0029223185670757927,4.6729217173330255,-0.24064154309120755,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-06,0.03238303994723346,0.0,0.03238303994723346,4.824245127975715,-0.21605120784686072,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-07,-0.0033658304263161536,0.0,-0.0033658304263161536,4.808007536939967,-0.21868984654416346,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-08,0.014879215568126637,0.0,0.014879215568126637,4.879546917535274,-0.20706456434532805,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-09,-0.06178117569779,0.0,-0.06178117569779,4.578082772097417,-0.25605304781251303,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-10,-0.03250077610365564,0.0,-0.03250077610365564,4.429291528937476,-0.28023190113855556,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-11,0.054763528729013036,0.0,0.054763528729013036,4.671855162831618,-0.24081486017832965,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-12,0.00809132994562624,0.0,0.00809132994562624,4.709656684412266,-0.2346720427222162,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-13,-0.07701131316331114,0.0,-0.07701131316331114,4.346959838597312,-0.2936109537127728,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-14,-0.002987653550516539,0.0,-0.002987653550516539,4.333972628601574,-0.2957213994549588,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-15,0.056554792788324745,0.0,0.056554792788324745,4.579079552562407,-0.25589106913588267,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-16,-0.0255639895380214,0.0,-0.0255639895380214,4.462020010786934,-0.2749134620596412,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-17,-0.02955077941067323,0.0,-0.02955077941067323,4.330163841722159,-0.2963403343959655,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-18,0.01746208799903278,0.0,0.01746208799903278,4.405777543776542,-0.2840529673938178,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-19,-0.004364049006068962,0.0,-0.004364049006068962,4.386550514665663,-0.28717739532986086,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-20,-0.00012925286832424405,0.0,-0.00012925286832424405,4.385983540429593,-0.28726952969612085,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-21,0.03215398691127739,0.0,0.03215398691127739,4.527010397781645,-0.2643524034827013,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-22,0.00026971890486625263,0.0,0.00026971890486625263,4.528231418068452,-0.26415398541860124,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-23,0.04959576224982355,0.0,0.04959576224982355,4.752812506891156,-0.227659141426942,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-24,-0.018016613062568423,0.0,-0.018016613062568423,4.667182922995562,-0.24157410782826472,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-25,0.007766906847508666,0.0,0.007766906847508666,4.703432497998752,-0.23568348457302812,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-26,0.0004762032567194635,0.0,0.0004762032567194635,4.7056722878720585,-0.2353195145592174,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-27,0.0016012046982908637,0.0,0.0016012046982908637,4.713207032448016,-0.23409510457323834,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-28,-0.06076603651678304,0.0,-0.06076603651678304,4.426804121803122,-0.2806361094171238,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-29,-0.03338805022785376,0.0,-0.03338805022785376,4.279001763435489,-0.30465426712800914,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-30,0.020048370676072257,0.0,0.020048370676072257,4.364788776912411,-0.29071371812736635,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2021-12-31,-0.019222467853625996,0.0,-0.019222467853625996,4.280886764960345,-0.3043479508796809,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2022-01-01,0.028685900724347423,1.6050084022466113e-05,0.028669850640324956,4.403619149119901,-0.28440371053376545,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2022-01-02,0.004917463487025861,0.0,0.004917463487025861,4.425273785496467,-0.28088479190886395,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2022-01-03,-0.02079509764580324,0.0,-0.02079509764580324,4.333249785017655,-0.2958388628797012,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2022-01-04,-0.004698994951583068,0.0,-0.004698994951583068,4.3128878661539085,-0.29914771250813044,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2022-01-05,-0.058838939724956046,0.0,-0.058838939724956046,4.059122116956784,-0.3403851180079621,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
2022-01-06,-0.01031969350477381,0.0,-0.01031969350477381,4.017233220811342,-0.3471921414213075,crypto_min_variance,Crypto Minimum Variance,Crypto,Minimum Variance
