date,ticker,signal_z,coverage_window,signal_observations,coverage_21d,signal_lookback
2020-01-06,COP,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,CVX,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,D,0.0,0.0,0,0.0,21
2020-01-06,DD,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,DIS,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,DOW,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,DUK,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,EA,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,GE,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,GILD,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,GS,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,INTC,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,KO,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,MMM,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,MRK,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,MS,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,NEE,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,NEM,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,NKE,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,NUE,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,NVDA,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,O,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,OXY,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,PLD,0.0,0.0,0,0.0,21
2020-01-06,PSA,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,QCOM,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,SBUX,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,SHW,0.0,0.0,0,0.0,21
2020-01-06,SLB,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,SO,0.0,0.0,0,0.0,21
2020-01-06,T,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,TMUS,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,TTWO,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,UPS,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,USB,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,V,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,WFC,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,WMT,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-06,XOM,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-07,ABBV,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,ABT,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,ADBE,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-07,AEP,0.0,0.0,0,0.0,21
2020-01-07,AMD,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,AMGN,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,AMT,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-07,BA,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,CAT,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,CCI,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,CMCSA,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,COP,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,CVX,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,D,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-07,DD,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,DIS,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,DOW,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,DUK,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,EA,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,GE,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,GILD,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,GS,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,INTC,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,KO,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,MMM,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-07,MRK,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,MS,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,NEE,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,NEM,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,NKE,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,NUE,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,NVDA,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,O,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-07,OXY,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,PLD,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-07,PSA,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,QCOM,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,SBUX,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,SHW,0.0,0.0,0,0.0,21
2020-01-07,SLB,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,SO,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-07,T,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,TMUS,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-07,TTWO,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-07,UPS,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-07,USB,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,V,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,WFC,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,WMT,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-07,XOM,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,ABBV,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,ABT,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,ADBE,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-08,AEP,0.0,0.0,0,0.0,21
2020-01-08,AMD,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,AMGN,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,AMT,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,BA,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,CAT,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,CCI,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,CMCSA,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,COP,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,CVX,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,D,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-08,DD,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,DIS,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,DOW,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,DUK,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,EA,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,GE,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,GILD,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,GS,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,INTC,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,KO,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,MMM,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-08,MRK,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,MS,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,NEE,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,NEM,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,NKE,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,NUE,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,NVDA,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,O,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,OXY,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,PLD,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-08,PSA,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,QCOM,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,SBUX,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,SHW,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-08,SLB,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,SO,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,T,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,TMUS,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,TTWO,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-08,UPS,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,USB,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-08,V,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,WFC,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,WMT,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-08,XOM,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,ABBV,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,ABT,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,ADBE,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-09,AEP,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-09,AMD,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,AMGN,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,AMT,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,BA,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,CAT,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,CCI,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,CMCSA,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,COP,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,CVX,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,D,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-09,DD,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,DIS,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,DOW,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-09,DUK,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-09,EA,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,GE,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,GILD,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,GS,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,INTC,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,KO,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,MMM,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-09,MRK,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,MS,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,NEE,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-09,NEM,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,NKE,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,NUE,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-09,NVDA,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,O,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-09,OXY,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,PLD,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-09,PSA,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-09,QCOM,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,SBUX,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,SHW,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-09,SLB,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,SO,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,T,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,TMUS,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,TTWO,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-09,UPS,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-09,USB,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-09,V,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,WFC,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-09,WMT,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-09,XOM,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-10,ABBV,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-10,ABT,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-10,ADBE,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-10,AEP,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-10,AMD,-0.06413251890054215,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,AMGN,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-10,AMT,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-10,BA,-0.84175615261286,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,CAT,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-10,CCI,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-10,CMCSA,2.159676975587737,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,COP,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-10,CVX,-0.36590485543673185,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,D,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-10,DD,-2.1418170849416445,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,DIS,0.32893584476801035,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,DOW,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-10,DUK,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-10,EA,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-10,GE,-0.6767797637101116,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,GILD,0.9379776955379865,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,GS,1.95672182416086,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,INTC,-0.46195032598927144,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,KO,-0.06598341813858491,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,MMM,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-10,MRK,0.10158475357484786,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,MS,1.6390401362162887,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,NEE,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-10,NEM,-0.5402943813599533,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,NKE,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-10,NUE,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-10,NVDA,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-10,O,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-10,OXY,-0.9417051266614063,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,PLD,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-10,PSA,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-10,QCOM,-0.45711997464661935,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,SBUX,-0.8458712769439032,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,SHW,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-10,SLB,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-10,SO,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-10,T,0.26760077050958936,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,TMUS,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-10,TTWO,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-10,UPS,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-10,USB,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-10,V,0.35647778447690676,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,WFC,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-10,WMT,-0.5914368047220653,0.23809523809523808,5,0.23809523809523808,21
2020-01-10,XOM,0.24673589923146858,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,ABBV,0.5099629548832637,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,ABT,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-13,ADBE,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-13,AEP,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-13,AMD,0.5870052835361134,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,AMGN,1.5510636511336962,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,AMT,-1.5964839473838521,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,BA,-0.6772950455390478,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,CAT,-0.7369290259638382,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,CCI,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-13,CMCSA,1.0749073759373438,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,COP,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-13,CVX,-0.20151064558934167,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,D,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-13,DD,-2.3088008635707804,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,DIS,0.36309250879960825,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,DOW,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-13,DUK,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-13,EA,-0.4574359588449763,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,GE,-0.43994202502628316,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,GILD,0.6359533857483525,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,GS,2.2902157487241066,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,INTC,0.1867166820803406,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,KO,0.0023043145047969026,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,MMM,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-13,MRK,0.7985686306580023,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,MS,2.058129730843602,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,NEE,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-13,NEM,-0.891305498905105,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,NKE,0.004440782626745758,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,NUE,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-13,NVDA,-0.7438456493802201,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,O,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-13,OXY,-1.3391438236710052,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,PLD,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-13,PSA,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-13,QCOM,-0.3402705539249332,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,SBUX,-0.820978443075849,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,SHW,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-13,SLB,-1.26592468106813,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,SO,-0.06235842930124421,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,T,0.6739479717978553,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,TMUS,0.06223301383918118,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,TTWO,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-13,UPS,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-13,USB,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-13,V,0.5463483464096702,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,WFC,0.7637564842910087,0.23809523809523808,5,0.23809523809523808,21
2020-01-13,WMT,-0.790317580317533,0.2857142857142857,6,0.2857142857142857,21
2020-01-13,XOM,0.563895305748456,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,ABBV,0.6953556364461629,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,ABT,2.5,0.23809523809523808,5,0.23809523809523808,21
2020-01-14,ADBE,-0.5369958582396335,0.23809523809523808,5,0.23809523809523808,21
2020-01-14,AEP,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-14,AMD,0.7443298626687892,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,AMGN,1.2482097483893118,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,AMT,-1.2212686820828078,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,BA,-0.5866372673181112,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,CAT,-0.8638891673294471,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,CCI,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-14,CMCSA,0.8425338673410154,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,COP,-0.29027212102841693,0.23809523809523808,5,0.23809523809523808,21
2020-01-14,CVX,-0.38387377120188326,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,D,-0.16097127875999812,0.23809523809523808,5,0.23809523809523808,21
2020-01-14,DD,-2.4138850515186165,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,DIS,0.1681849598593128,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,DOW,0.0689529711978492,0.23809523809523808,5,0.23809523809523808,21
2020-01-14,DUK,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-14,EA,-0.5138709302457939,0.23809523809523808,5,0.23809523809523808,21
2020-01-14,GE,-0.40892089404845566,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,GILD,0.4937517561774237,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,GS,1.9550069551756188,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,INTC,0.18337354328931516,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,KO,0.15148340998623133,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,MMM,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-14,MRK,0.5692798600629371,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,MS,1.9081493108975431,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,NEE,1.0247254896662854,0.23809523809523808,5,0.23809523809523808,21
2020-01-14,NEM,-0.9906631383651214,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,NKE,-0.47170395433706364,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,NUE,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-14,NVDA,-0.6639042852653974,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,O,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-14,OXY,-1.2616574792297646,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,PLD,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-14,PSA,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-14,QCOM,-0.5246544508811334,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,SBUX,-0.6996902889293704,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,SHW,0.0,0.047619047619047616,1,0.047619047619047616,21
2020-01-14,SLB,-1.4327161250896885,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,SO,-0.28697532024348354,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,T,0.2868379910263203,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,TMUS,0.019453636924542207,0.23809523809523808,5,0.23809523809523808,21
2020-01-14,TTWO,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-14,UPS,0.0,0.14285714285714285,3,0.14285714285714285,21
2020-01-14,USB,-0.9459632069023073,0.23809523809523808,5,0.23809523809523808,21
2020-01-14,V,0.7461123971295813,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,WFC,0.6783078938591369,0.2857142857142857,6,0.2857142857142857,21
2020-01-14,WMT,-0.7328455731868532,0.3333333333333333,7,0.3333333333333333,21
2020-01-14,XOM,0.8127068162563461,0.3333333333333333,7,0.3333333333333333,21
2020-01-15,ABBV,0.4108512077013237,0.3333333333333333,7,0.3333333333333333,21
2020-01-15,ABT,2.5,0.23809523809523808,5,0.23809523809523808,21
2020-01-15,ADBE,-0.6485695792795051,0.23809523809523808,5,0.23809523809523808,21
2020-01-15,AEP,0.0,0.09523809523809523,2,0.09523809523809523,21
2020-01-15,AMD,0.6791326751547563,0.38095238095238093,8,0.38095238095238093,21
2020-01-15,AMGN,1.5368832111250663,0.3333333333333333,7,0.3333333333333333,21
2020-01-15,AMT,-1.1738912768991048,0.3333333333333333,7,0.3333333333333333,21
2020-01-15,BA,-0.7188179010516909,0.38095238095238093,8,0.38095238095238093,21
2020-01-15,CAT,-1.0076439458935131,0.2857142857142857,6,0.2857142857142857,21
2020-01-15,CCI,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-15,CMCSA,0.8667681430412971,0.3333333333333333,7,0.3333333333333333,21
2020-01-15,COP,0.025366281559413333,0.2857142857142857,6,0.2857142857142857,21
2020-01-15,CVX,-0.16360692790901338,0.38095238095238093,8,0.38095238095238093,21
2020-01-15,D,0.09213320576816245,0.2857142857142857,6,0.2857142857142857,21
2020-01-15,DD,-2.1374092816922006,0.3333333333333333,7,0.3333333333333333,21
2020-01-15,DIS,0.21976186114241616,0.38095238095238093,8,0.38095238095238093,21
2020-01-15,DOW,0.017031967404289996,0.23809523809523808,5,0.23809523809523808,21
2020-01-15,DUK,0.0,0.19047619047619047,4,0.19047619047619047,21
2020-01-15,EA,-0.49072009496937413,0.2857142857142857,6,0.2857142857142857,21
2020-01-15,GE,-0.32804285955431334,0.38095238095238093,8,0.38095238095238093,21
2020-01-15,GILD,0.9383250185562204,0.38095238095238093,8,0.38095238095238093,21
2020-01-15,GS,1.5968436667962222,0.3333333333333333,7,0.3333333333333333,21
2020-01-15,INTC,0.381064063830955,0.38095238095238093,8,0.38095238095238093,21
2020-01-15,KO,-0.07510465529813824,0.38095238095238093,8,0.38095238095238093,21
2020-01-15,MMM,0.0,0.19047619047619047,4,0.19047619047619047,21
