date,sector,sentiment,baseline_sentiment,ticker_count,headline_count,changed_headline_share,sector_ticker_count,coverage_rate,sentiment_neutral_fill,sentiment_carry_3d,sentiment_21d
2023-02-09,Industrials,0.13476666666666667,0.13476666666666667,3,9,0.0,5,0.6,0.08086,0.13476666666666667,0.10834757527253325
2023-02-09,Materials,-0.060337499999999995,-0.060337499999999995,4,8,0.0,5,0.8,-0.04827,-0.060337499999999995,0.10231896390778535
2023-02-09,RealEstate,0.1660875,0.1639375,4,8,0.08333333333333333,5,0.8,0.13287000000000002,0.1660875,0.13136294501133788
2023-02-09,Tech,0.21222500000000002,0.21136499999999997,5,19,0.03333333333333333,5,1.0,0.21222500000000002,0.21222500000000002,0.08412488767908605
2023-02-09,Utilities,0.21943000000000001,0.21886,5,15,0.025,5,1.0,0.21943000000000001,0.21943000000000001,0.19537972703222703
2023-02-10,Comm,0.17196250000000002,0.11038749999999999,4,5,0.125,5,0.8,0.13757000000000003,0.17196250000000002,0.11302079985226414
2023-02-10,Consumer,0.112981,0.11233599999999999,5,18,0.025,5,1.0,0.112981,0.112981,0.11269892558225392
2023-02-10,Energy,0.13226958333333336,0.13065708333333334,4,24,0.0625,5,0.8,0.1058156666666667,0.13226958333333336,0.12295143591554727
2023-02-10,Financials,0.13965,0.13965,2,6,0.0,5,0.4,0.05586,0.13965,0.09038904300282648
2023-02-10,Healthcare,0.1858,0.1858,3,5,0.0,5,0.6,0.11148,0.1858,0.1198664945811658
2023-02-10,Industrials,0.0043,0.0,3,5,0.16666666666666666,5,0.6,0.00258,0.0043,0.10829043241539041
2023-02-10,Materials,0.1101,0.1101,2,3,0.0,5,0.4,0.04404,0.1101,0.0982248170823885
2023-02-10,RealEstate,0.4179166666666667,0.4179166666666667,3,4,0.0,5,0.6,0.25075000000000003,0.4179166666666667,0.1482335799319728
2023-02-10,Tech,0.026444444444444448,0.026444444444444448,4,18,0.0,5,0.8,0.02115555555555556,0.026444444444444448,0.08247049614469451
2023-02-10,Utilities,0.09106666666666667,0.09106666666666667,3,4,0.0,5,0.6,0.05464,0.09106666666666667,0.19557655242905245
2023-02-13,Comm,0.03994,0.03994,4,9,0.0,5,0.8,0.031952,0.03994,0.10856837921734351
2023-02-13,Consumer,0.12800355303030303,0.12571038636363635,5,41,0.11916666666666667,5,1.0,0.12800355303030303,0.12800355303030303,0.11580215704523537
2023-02-13,Energy,0.27975944444444445,0.27975944444444445,5,31,0.0,5,1.0,0.27975944444444445,0.27975944444444445,0.13538524024283374
2023-02-13,Financials,0.14898333333333333,0.14683333333333334,4,9,0.08333333333333333,5,0.8,0.11918666666666666,0.14898333333333333,0.092672031664958
2023-02-13,Healthcare,0.10873,0.10701000000000001,5,12,0.06666666666666667,5,1.0,0.10873,0.10873,0.12015720886688011
2023-02-13,Industrials,0.14845000000000003,0.14845000000000003,4,8,0.0,5,0.8,0.11876000000000003,0.14845000000000003,0.10832624590745388
2023-02-13,Materials,-0.003225,-0.003225,4,8,0.0,5,0.8,-0.0025800000000000003,-0.003225,0.09052243613000756
2023-02-13,RealEstate,0.4455,0.44425,4,10,0.125,5,0.8,0.35640000000000005,0.4455,0.16728953231292518
2023-02-13,Tech,0.2071252100840336,0.20688285714285715,5,39,0.011764705882352941,5,1.0,0.2071252100840336,0.2071252100840336,0.08963558551377548
2023-02-13,Utilities,0.22849583333333334,0.22849583333333334,4,9,0.0,5,0.8,0.1827966666666667,0.22849583333333334,0.1983938143338143
2023-02-14,Comm,0.0,0.0,3,4,0.0,5,0.6,0.0,0.0,0.08763742683639113
2023-02-14,Consumer,0.2636779393939394,0.263443393939394,5,37,0.00909090909090909,5,1.0,0.2636779393939394,0.2636779393939394,0.11925717003224837
2023-02-14,Energy,-0.06863,-0.06863,5,12,0.0,5,1.0,-0.06863,-0.06863,0.12328143071902421
2023-02-14,Financials,-0.02954066666666667,-0.02954066666666667,5,20,0.0,5,1.0,-0.02954066666666667,-0.02954066666666667,0.0871798690339382
2023-02-14,Healthcare,0.26553375,0.26553375,4,12,0.0,5,0.8,0.21242700000000003,0.26553375,0.1216318318827531
2023-02-14,Industrials,0.10818222222222222,0.10818222222222222,3,9,0.0,5,0.6,0.06490933333333333,0.10818222222222222,0.11616825648946447
2023-02-14,Materials,0.07543333333333334,0.07543333333333334,3,3,0.0,5,0.6,0.04526,0.07543333333333334,0.08042449962207104
2023-02-14,RealEstate,0.15886,0.15886,5,8,0.0,5,1.0,0.15886,0.15886,0.17324873866213153
2023-02-14,Tech,0.2249148484848485,0.21975484848484847,5,21,0.2,5,1.0,0.2249148484848485,0.2249148484848485,0.0982986735368635
2023-02-14,Utilities,0.010076000000000005,0.12393000000000001,5,11,0.38,5,1.0,0.010076000000000005,0.010076000000000005,0.184716481000481
2023-02-15,Comm,0.18885666666666667,0.18669666666666665,5,9,0.2,5,1.0,0.18885666666666667,0.18885666666666667,0.08442841889988319
2023-02-15,Consumer,0.00813499999999999,0.007505833333333323,4,16,0.041666666666666664,5,0.8,0.006507999999999992,0.00813499999999999,0.10824381356966331
2023-02-15,Energy,0.1309611111111111,0.060711111111111105,3,10,0.16666666666666666,5,0.6,0.07857666666666667,0.1309611111111111,0.12612261901656543
2023-02-15,Financials,-0.08453750000000002,-0.08453750000000002,4,15,0.0,5,0.8,-0.06763000000000001,-0.08453750000000002,0.0755032818877551
2023-02-15,Healthcare,0.06080555555555556,0.06080555555555556,3,7,0.0,5,0.6,0.03648333333333333,0.06080555555555556,0.11259524458116581
2023-02-15,Industrials,0.024716666666666665,0.024716666666666665,3,6,0.0,5,0.6,0.014829999999999998,0.024716666666666665,0.10441756204502003
2023-02-15,Materials,0.18379285714285715,0.08389285714285714,2,10,0.16666666666666666,5,0.4,0.07351714285714286,0.18379285714285715,0.08037283673469389
2023-02-15,RealEstate,0.008577777777777778,0.008577777777777778,3,5,0.0,5,0.6,0.005146666666666667,0.008577777777777778,0.16736851379440665
2023-02-15,Tech,-0.009739999999999993,-0.009739999999999993,5,11,0.0,5,1.0,-0.009739999999999993,-0.009739999999999993,0.0918595556230313
2023-02-15,Utilities,0.221775,0.221775,4,5,0.0,5,0.8,0.17742000000000002,0.221775,0.18512660004810005
2023-02-16,Comm,0.02366,0.02366,5,7,0.0,5,1.0,0.02366,0.02366,0.08555508556654985
2023-02-16,Consumer,0.004754666666666662,0.003722666666666663,5,24,0.04,5,1.0,0.004754666666666662,0.004754666666666662,0.10001569187654163
2023-02-16,Energy,0.13462622222222223,0.13395955555555555,5,21,0.06666666666666667,5,1.0,0.13462622222222223,0.13462622222222223,0.12099275658270303
2023-02-16,Financials,0.04416,0.04416,5,15,0.0,5,1.0,0.04416,0.04416,0.06865991832010583
2023-02-16,Healthcare,0.128158,0.12758466666666665,5,22,0.02222222222222222,5,1.0,0.128158,0.128158,0.115183720771642
2023-02-16,Industrials,0.17239374999999998,0.17239374999999998,4,12,0.0,5,0.8,0.13791499999999998,0.17239374999999998,0.11824970490216288
2023-02-16,Materials,0.09819999999999998,0.09497499999999999,4,7,0.125,5,0.8,0.07855999999999999,0.09819999999999998,0.0769779954648526
2023-02-16,RealEstate,0.022638888888888892,0.022638888888888892,3,6,0.0,5,0.6,0.013583333333333334,0.022638888888888892,0.16834443972033258
2023-02-16,Tech,0.17918283116883119,0.17857883116883116,5,27,0.04,5,1.0,0.17918283116883119,0.17918283116883119,0.09147030268549267
2023-02-16,Utilities,0.24829479166666665,0.16037916666666668,4,16,0.17708333333333331,5,0.8,0.19863583333333334,0.24829479166666665,0.18394063774651276
2023-02-17,Comm,0.44631666666666664,0.44631666666666664,3,4,0.0,5,0.6,0.26779,0.44631666666666664,0.10339754588401018
2023-02-17,Consumer,0.1200357142857143,0.11788571428571429,4,14,0.08333333333333333,5,0.8,0.09602857142857145,0.1200357142857143,0.10583205242075933
2023-02-17,Energy,0.13352410714285715,0.13352410714285715,4,14,0.0,5,0.8,0.10681928571428573,0.13352410714285715,0.12182009501807717
2023-02-17,Financials,0.21875,0.22298999999999997,5,14,0.04,5,1.0,0.21875,0.21875,0.07571872784391534
2023-02-17,Healthcare,0.12566666666666665,0.14351866666666666,5,14,0.04,5,1.0,0.12566666666666665,0.12566666666666665,0.1238382842637055
2023-02-17,Industrials,0.03679166666666666,0.03679166666666666,4,9,0.0,5,0.8,0.02943333333333333,0.03679166666666666,0.11698204617200414
2023-02-17,Materials,0.0342,-0.02423333333333334,3,6,0.08333333333333333,5,0.6,0.02052,0.0342,0.07238057482993196
2023-02-17,RealEstate,0.0,0.0,2,5,0.0,5,0.4,0.0,0.0,0.1635146778155707
2023-02-17,Tech,0.09892727272727272,0.09892727272727272,5,23,0.0,5,1.0,0.09892727272727272,0.09892727272727272,0.09323191884710882
2023-02-17,Utilities,0.14076666666666668,0.04086666666666666,4,10,0.16666666666666666,5,0.8,0.11261333333333334,0.14076666666666668,0.18283809806397308
2023-02-21,Comm,0.10118476190476192,0.1004447619047619,5,20,0.03333333333333333,5,1.0,0.10118476190476192,0.10118476190476192,0.11049394800041228
2023-02-21,Consumer,0.11857274603174603,0.11767893650793651,5,91,0.03968253968253968,5,1.0,0.11857274603174603,0.11857274603174603,0.11167234191433453
2023-02-21,Energy,0.15985454545454544,0.1161750505050505,5,34,0.07373737373737374,5,1.0,0.15985454545454544,0.15985454545454544,0.11987633481994196
2023-02-21,Financials,-0.008633999999999998,0.0012510000000000021,5,18,0.05,5,1.0,-0.008633999999999998,-0.008633999999999998,0.072723521494709
2023-02-21,Healthcare,0.023423000000000006,0.023423000000000006,5,26,0.0,5,1.0,0.023423000000000006,0.023423000000000006,0.12171703029545153
2023-02-21,Industrials,0.24467125,0.24467125,4,15,0.0,5,0.8,0.19573700000000002,0.24467125,0.1288838517275597
2023-02-21,Materials,0.03968333333333333,-0.044375,3,10,0.16666666666666666,5,0.6,0.023809999999999994,0.03968333333333333,0.06633163303099017
2023-02-21,RealEstate,0.05990388888888888,0.057897222222222225,4,18,0.07777777777777778,5,0.8,0.04792311111111111,0.05990388888888888,0.16277306405895692
2023-02-21,Tech,0.1185359090909091,0.1185359090909091,5,39,0.0,5,1.0,0.1185359090909091,0.1185359090909091,0.09575159705778702
2023-02-21,Utilities,0.10890111111111112,0.048961111111111115,5,18,0.1,5,1.0,0.10890111111111112,0.10890111111111112,0.18085058483645985
2023-02-22,Comm,0.23728055555555552,0.18483888888888889,3,9,0.08333333333333333,5,0.6,0.14236833333333332,0.23728055555555552,0.11696643477289906
2023-02-22,Consumer,0.08986257142857143,0.08917590476190476,5,29,0.03333333333333333,5,1.0,0.08986257142857143,0.08986257142857143,0.10582249837691955
2023-02-22,Energy,0.11466400000000002,0.11466400000000002,5,17,0.0,5,1.0,0.11466400000000002,0.11466400000000002,0.12322023200608917
2023-02-22,Financials,0.04152875,0.04152875,4,16,0.0,5,0.8,0.033223,0.04152875,0.07524698578042328
2023-02-22,Healthcare,0.09284200000000001,0.09284200000000001,5,20,0.0,5,1.0,0.09284200000000001,0.09284200000000001,0.11402236362878486
2023-02-22,Industrials,0.0,0.0,4,5,0.0,5,0.8,0.0,0.0,0.11796356261191343
2023-02-22,Materials,0.05872499999999999,0.11326666666666667,3,8,0.16666666666666666,5,0.6,0.035234999999999995,0.05872499999999999,0.06476628911564626
2023-02-22,RealEstate,0.09353958333333333,0.09192708333333333,4,11,0.0625,5,0.8,0.07483166666666667,0.09353958333333333,0.1635489172335601
2023-02-22,Tech,0.115368,0.112917,5,41,0.095,5,1.0,0.115368,0.115368,0.09924719701004864
2023-02-22,Utilities,0.18041666666666667,0.18041666666666667,3,7,0.0,5,0.6,0.10825,0.18041666666666667,0.1798420134078884
2023-02-23,Comm,0.12426,0.12297,5,9,0.05,5,1.0,0.12426,0.12426,0.1237990538205181
2023-02-23,Consumer,0.03297333333333335,0.09285333333333334,5,21,0.06666666666666667,5,1.0,0.03297333333333335,0.03297333333333335,0.09992128409120526
2023-02-23,Energy,0.17188928571428572,0.17188928571428572,4,19,0.0,5,0.8,0.1375114285714286,0.17188928571428572,0.11934211409225697
2023-02-23,Financials,0.17612166666666668,0.17612166666666668,5,14,0.0,5,1.0,0.17612166666666668,0.17612166666666668,0.07867682705026455
2023-02-23,Healthcare,0.039,0.039,3,5,0.0,5,0.6,0.0234,0.039,0.11097653029545151
2023-02-23,Industrials,0.061254166666666665,0.061254166666666665,4,7,0.0,5,0.8,0.049003333333333336,0.061254166666666665,0.1169814738673247
2023-02-23,Materials,-0.062227083333333336,-0.003495833333333339,4,13,0.20833333333333331,5,0.8,-0.04978166666666667,-0.062227083333333336,0.05735349149659864
2023-02-23,RealEstate,0.05041500000000001,0.05041500000000001,5,20,0.0,5,1.0,0.05041500000000001,0.05041500000000001,0.1502454648526077
2023-02-23,Tech,0.014569020325203259,0.014443166666666674,5,82,0.004878048780487805,5,1.0,0.014569020325203259,0.014569020325203259,0.09462875750172499
2023-02-23,Utilities,0.20059000000000002,0.07072,4,12,0.21666666666666667,5,0.8,0.16047200000000003,0.20059000000000002,0.17790403721741224
2023-02-24,Comm,0.03900000000000001,0.03900000000000001,3,7,0.0,5,0.6,0.023400000000000004,0.03900000000000001,0.12558830552119837
2023-02-24,Consumer,0.013429166666666667,0.013912500000000003,4,14,0.041666666666666664,5,0.8,0.010743333333333334,0.013429166666666667,0.09472176821818941
2023-02-24,Energy,0.056115000000000005,0.056115000000000005,5,10,0.0,5,1.0,0.056115000000000005,0.056115000000000005,0.11232989187003473
2023-02-24,Financials,0.10556066666666666,0.10556066666666666,5,15,0.0,5,1.0,0.10556066666666666,0.10556066666666666,0.0811647953042328
2023-02-24,Healthcare,0.14276666666666668,0.14276666666666668,3,9,0.0,5,0.6,0.08566,0.14276666666666668,0.11940047987528345
2023-02-24,Industrials,0.04507777777777778,0.04507777777777778,3,6,0.0,5,0.6,0.027046666666666667,0.04507777777777778,0.11442962201547284
2023-02-24,Materials,0.10618749999999999,0.10415416666666666,4,7,0.08333333333333333,5,0.8,0.08495,0.10618749999999999,0.06671022959183673
2023-02-24,RealEstate,0.0,0.0,4,8,0.0,5,0.8,0.0,0.0,0.13768885109599396
2023-02-24,Tech,0.00301983333333333,0.000439833333333331,5,31,0.1,5,1.0,0.00301983333333333,0.00301983333333333,0.09184640829537577
2023-02-24,Utilities,0.2816075,0.083665,4,10,0.35,5,0.8,0.22528600000000001,0.2816075,0.1816486800745551
2023-02-27,Comm,0.13425555555555557,0.13425555555555557,3,9,0.0,5,0.6,0.08055333333333334,0.13425555555555557,0.1176451447467876
2023-02-27,Consumer,0.07535344444444445,0.07535344444444445,5,28,0.0,5,1.0,0.07535344444444445,0.07535344444444445,0.09299796398538517
2023-02-27,Energy,-0.019697714285714284,-0.019697714285714284,5,28,0.0,5,1.0,-0.019697714285714284,-0.019697714285714284,0.10027325976933123
2023-02-27,Financials,-0.011213928571428566,-0.011213928571428566,5,21,0.0,5,1.0,-0.011213928571428566,-0.011213928571428566,0.07223093627173091
2023-02-27,Healthcare,0.08093285714285714,0.08093285714285714,5,23,0.0,5,1.0,0.08093285714285714,0.08093285714285714,0.11478252069160998
2023-02-27,Industrials,0.08860625,0.08860625,4,10,0.0,5,0.8,0.070885,0.08860625,0.11715262371615312
2023-02-27,Materials,0.30675,0.30675,4,6,0.0,5,0.8,0.24540000000000003,0.30675,0.07486590986394558
2023-02-27,RealEstate,0.09504,0.09504,5,12,0.0,5,1.0,0.09504,0.09504,0.13967858654572943
2023-02-27,Tech,0.10289992063492064,0.10289992063492064,5,42,0.0,5,1.0,0.10289992063492064,0.10289992063492064,0.09379279756219361
2023-02-27,Utilities,0.175266,0.174176,5,12,0.05,5,1.0,0.175266,0.175266,0.18289182293169792
2023-02-28,Comm,0.1230375,0.1230375,4,6,0.0,5,0.8,0.09843,0.1230375,0.1188919463340892
2023-02-28,Consumer,0.18883583333333334,0.11559833333333334,4,13,0.125,5,0.8,0.15106866666666668,0.18883583333333334,0.09997522589014707
2023-02-28,Energy,0.22152407407407412,0.205912962962963,3,18,0.037037037037037035,5,0.6,0.13291444444444447,0.22152407407407412,0.10549049458918508
2023-02-28,Financials,0.21247020202020198,0.21247020202020198,3,16,0.0,5,0.6,0.12748212121212119,0.21247020202020198,0.07243259767745482
2023-02-28,Healthcare,0.11431333333333334,0.11431333333333334,3,11,0.0,5,0.6,0.068588,0.11431333333333334,0.11351490164399092
2023-02-28,Industrials,0.2218611111111111,0.2218611111111111,3,10,0.0,5,0.6,0.13311666666666666,0.2218611111111111,0.1172208776844071
2023-02-28,Materials,0.5106,0.5106,1,1,0.0,5,0.2,0.10212000000000002,0.5106,0.09213257653061226
2023-02-28,RealEstate,0.16455,0.16455,2,3,0.0,5,0.4,0.06582,0.16455,0.13291430083144368
2023-02-28,Tech,0.32884714285714284,0.32884714285714284,4,20,0.0,5,0.8,0.2630777142857143,0.32884714285714284,0.10962775329869696
2023-02-28,Utilities,0.227525,0.227525,4,5,0.0,5,0.8,0.18202000000000002,0.227525,0.18486047372534872
2023-03-01,Comm,-0.01875,-0.033397500000000004,5,14,0.025,5,1.0,-0.01875,-0.01875,0.11304750188964477
2023-03-01,Consumer,0.07691633333333334,0.09564033333333334,5,28,0.08,5,1.0,0.07691633333333334,0.07691633333333334,0.10299409890602007
2023-03-01,Energy,0.10656458333333334,0.07892708333333333,4,14,0.16666666666666666,5,0.8,0.08525166666666667,0.10656458333333334,0.10379853803383567
2023-03-01,Financials,0.09284666666666666,0.09284666666666666,5,19,0.0,5,1.0,0.09284666666666666,0.09284666666666666,0.06944751831237544
2023-03-01,Healthcare,0.028242000000000007,0.028242000000000007,5,15,0.0,5,1.0,0.028242000000000007,0.028242000000000007,0.1078514810090703
2023-03-01,Industrials,0.050435714285714285,0.055325,4,19,0.07142857142857142,5,0.8,0.04034857142857143,0.050435714285714285,0.11987400693610778
2023-03-01,Materials,0.15888666666666668,0.15888666666666668,3,8,0.0,5,0.6,0.095332,0.15888666666666668,0.08836825113378685
2023-03-01,RealEstate,-0.14985,0.028475,4,5,0.25,5,0.8,-0.11988000000000001,-0.14985,0.11469436035525322
2023-03-01,Tech,0.184174126984127,0.183314126984127,5,26,0.03333333333333333,5,1.0,0.184174126984127,0.184174126984127,0.11454597179977262
2023-03-01,Utilities,0.35366666666666663,0.35366666666666663,3,4,0.0,5,0.6,0.21219999999999997,0.35366666666666663,0.19573348959836462
2023-03-02,Comm,0.23134666666666667,0.23134666666666667,5,13,0.0,5,1.0,0.23134666666666667,0.23134666666666667,0.12455924792139078
2023-03-02,Consumer,0.20632450216450215,0.20168450216450218,5,26,0.2,5,1.0,0.20632450216450215,0.20632450216450215,0.10806376680954513
2023-03-02,Energy,0.27961833333333336,0.27961833333333336,5,17,0.0,5,1.0,0.27961833333333336,0.27961833333333336,0.10998408260038024
2023-03-02,Financials,0.13739400000000002,0.13739400000000002,5,14,0.0,5,1.0,0.13739400000000002,0.13739400000000002,0.07118036751872465
2023-03-02,Healthcare,0.039298333333333345,0.039298333333333345,5,13,0.0,5,1.0,0.039298333333333345,0.039298333333333345,0.10721307624716554
2023-03-02,Industrials,0.3767666666666667,0.33355,3,4,0.16666666666666666,5,0.6,0.22606,0.3767666666666667,0.12793503401360545
2023-03-02,Materials,-0.043725,-0.043725,4,8,0.0,5,0.8,-0.034980000000000004,-0.043725,0.08280118764172335
2023-03-02,RealEstate,0.23394444444444443,0.23394444444444443,3,6,0.0,5,0.6,0.14036666666666664,0.23394444444444443,0.12002385770975058
2023-03-02,Tech,0.08323261904761906,0.08108595238095238,5,30,0.10952380952380951,5,1.0,0.08323261904761906,0.08323261904761906,0.11858966433739372
2023-03-02,Utilities,0.09106666666666667,0.09106666666666667,3,3,0.0,5,0.6,0.05464,0.09106666666666667,0.1890571007094757
2023-03-03,Comm,-0.1858,-0.1858,2,2,0.0,5,0.4,-0.07432,-0.1858,0.11452686696900984
2023-03-03,Consumer,-0.024616666666666676,-0.024616666666666676,3,9,0.0,5,0.6,-0.014770000000000005,-0.024616666666666676,0.10204606118183951
2023-03-03,Energy,0.15702291666666668,0.15702291666666668,4,11,0.0,5,0.8,0.12561833333333336,0.15702291666666668,0.12349763947868711
2023-03-03,Financials,0.00871666666666666,0.00871666666666666,5,15,0.0,5,1.0,0.00871666666666666,0.00871666666666666,0.07392560561396275
2023-03-03,Healthcare,0.26543333333333335,0.26543333333333335,3,6,0.0,5,0.6,0.15926,0.26543333333333335,0.11178808002645502
2023-03-03,Industrials,0.14519583333333333,0.14519583333333333,4,8,0.0,5,0.8,0.11615666666666667,0.14519583333333333,0.1303205498866213
2023-03-03,Materials,0.03537,0.0003099999999999992,4,8,0.05,5,0.8,0.028296,0.03537,0.08448547335600907
2023-03-03,RealEstate,0.0129,0.0129,1,4,0.0,5,0.2,0.0025800000000000003,0.0129,0.10761195294784583
2023-03-03,Tech,0.2073168888888889,0.2062848888888889,5,24,0.04,5,1.0,0.2073168888888889,0.2073168888888889,0.1314061432641793
2023-03-03,Utilities,0.03463333333333334,0.03463333333333334,3,3,0.0,5,0.6,0.020780000000000003,0.03463333333333334,0.19168964039201541
2023-03-06,Comm,0.02023,0.02023,5,7,0.0,5,1.0,0.02023,0.02023,0.10840537490551776
2023-03-06,Consumer,-0.040311,-0.040311,5,28,0.0,5,1.0,-0.040311,-0.040311,0.09337648975326808
2023-03-06,Energy,0.03211044444444444,0.05632933333333333,5,40,0.07222222222222222,5,1.0,0.03211044444444444,0.03211044444444444,0.11642013229803708
2023-03-06,Financials,0.10391369047619048,0.10145654761904761,3,17,0.09523809523809523,5,0.6,0.062348214285714285,0.10391369047619048,0.07222214113928399
2023-03-06,Healthcare,0.06327033333333335,0.06327033333333335,5,23,0.0,5,1.0,0.06327033333333335,0.06327033333333335,0.10460149867724867
2023-03-06,Industrials,0.20092500000000002,0.20092500000000002,4,12,0.0,5,0.8,0.16074000000000002,0.20092500000000002,0.12934554988662134
2023-03-06,Materials,0.0425,0.0425,4,6,0.0,5,0.8,0.034,0.0425,0.08518348922902495
2023-03-06,RealEstate,0.04136,0.04136,5,11,0.0,5,1.0,0.04136,0.04136,0.10282850056689341
2023-03-06,Tech,0.07990584615384615,0.07911199999999999,5,33,0.03076923076923077,5,1.0,0.07990584615384615,0.07990584615384615,0.12520658038261642
2023-03-06,Utilities,0.1965791666666667,0.046729166666666676,4,9,0.25,5,0.8,0.15726333333333337,0.1965791666666667,0.18465214039201538
2023-03-07,Comm,0.19317499999999999,0.19317499999999999,4,5,0.0,5,0.8,0.15454,0.19317499999999999,0.10896751776266063
2023-03-07,Consumer,0.16452333333333333,0.16452333333333333,5,21,0.0,5,1.0,0.16452333333333333,0.16452333333333333,0.09462961446982136
2023-03-07,Energy,0.13537066666666667,0.10031066666666666,5,25,0.1,5,1.0,0.13537066666666667,0.13537066666666667,0.11953595769486247
2023-03-07,Financials,0.24231166666666665,0.24231166666666665,5,15,0.0,5,1.0,0.24231166666666665,0.24231166666666665,0.08177656574245859
2023-03-07,Healthcare,0.1826875,0.1826875,4,8,0.0,5,0.8,0.14615,0.1826875,0.11651324470899474
2023-03-07,Industrials,0.30430833333333335,0.30430833333333335,2,5,0.0,5,0.4,0.12172333333333335,0.30430833333333335,0.13024564909297054
2023-03-07,Materials,0.0595875,0.0595875,4,6,0.0,5,0.8,0.047670000000000004,0.0595875,0.0859681320861678
2023-03-07,RealEstate,0.1101,0.1101,2,3,0.0,5,0.4,0.04404,0.1101,0.1030652730536659
2023-03-07,Tech,0.11298444444444444,0.11298444444444444,5,28,0.0,5,1.0,0.11298444444444444,0.11298444444444444,0.13277421265774866
2023-03-07,Utilities,0.08139666666666667,0.08139666666666667,5,13,0.0,5,1.0,0.08139666666666667,0.08139666666666667,0.1725009895983646
2023-03-08,Comm,-0.079075,-0.079075,2,3,0.0,5,0.4,-0.031630000000000005,-0.079075,0.10337239871504159
2023-03-08,Consumer,0.25326166666666666,0.25326166666666666,5,11,0.0,5,1.0,0.25326166666666666,0.25326166666666666,0.10268107478728168
2023-03-08,Energy,0.14941619047619048,0.14941619047619048,5,31,0.0,5,1.0,0.14941619047619048,0.14941619047619048,0.12304651702970751
2023-03-08,Financials,0.06804825396825397,0.06692444444444445,5,23,0.050793650793650794,5,1.0,0.06804825396825397,0.06804825396825397,0.08386378418539132
2023-03-08,Healthcare,0.056163,0.056163,5,17,0.0,5,1.0,0.056163,0.056163,0.11714033994708994
2023-03-08,Industrials,0.18509166666666665,0.18509166666666665,4,10,0.0,5,0.8,0.14807333333333333,0.18509166666666665,0.13341324168556312
2023-03-08,Materials,0.126025,0.123875,4,7,0.08333333333333333,5,0.8,0.10082,0.126025,0.08787825113378685
2023-03-08,RealEstate,0.237625,0.237625,4,5,0.0,5,0.8,0.19010000000000002,0.237625,0.10616814153439154
2023-03-08,Tech,0.08803611111111112,0.08803611111111112,5,23,0.0,5,1.0,0.08803611111111112,0.08803611111111112,0.1271897020757381
2023-03-08,Utilities,-0.018375000000000016,-0.018375000000000016,2,5,0.0,5,0.4,-0.007350000000000007,-0.018375000000000016,0.16495614832852334
2023-03-09,Comm,-0.03758333333333333,-0.03758333333333333,4,8,0.0,5,0.8,-0.030066666666666665,-0.03758333333333333,0.10027428760393045
2023-03-09,Consumer,0.10289200000000001,0.10084,5,21,0.08,5,1.0,0.10289200000000001,0.10289200000000001,0.10019368986664677
2023-03-09,Energy,0.25682866666666665,0.25682866666666665,5,21,0.0,5,1.0,0.25682866666666665,0.25682866666666665,0.13247237190499095
2023-03-09,Financials,0.05000199999999999,0.047027,5,15,0.11666666666666665,5,1.0,0.05000199999999999,0.05000199999999999,0.07374292704253417
2023-03-09,Healthcare,0.12732333333333334,0.12732333333333334,5,17,0.0,5,1.0,0.12732333333333334,0.12732333333333334,0.11739065740740742
2023-03-09,Industrials,0.101525,0.101525,4,16,0.0,5,0.8,0.08122000000000001,0.101525,0.141495384542706
2023-03-09,Materials,-0.02551666666666667,-0.02551666666666667,3,7,0.0,5,0.6,-0.01531,-0.02551666666666667,0.08976079081632654
2023-03-09,RealEstate,0.0627125,0.0627125,4,9,0.0,5,0.8,0.050170000000000006,0.0627125,0.10627720238095237
2023-03-09,Tech,0.13484545454545455,0.13484545454545455,5,29,0.0,5,1.0,0.13484545454545455,0.13484545454545455,0.12444697768901371
2023-03-09,Utilities,0.128725,0.128725,2,3,0.0,5,0.4,0.05149000000000001,0.128725,0.1591134895983646
2023-03-10,Comm,0.04284666666666667,0.04284666666666667,3,8,0.0,5,0.6,0.025708,0.04284666666666667,0.09880329554043839
2023-03-10,Consumer,0.12061199999999998,0.12061199999999998,5,21,0.0,5,1.0,0.12061199999999998,0.12061199999999998,0.1006694449686876
2023-03-10,Energy,0.14880333333333334,0.14880333333333334,4,18,0.0,5,0.8,0.11904266666666669,0.14880333333333334,0.13481279518541425
2023-03-10,Financials,0.0075823333333333385,0.0075823333333333385,5,23,0.0,5,1.0,0.0075823333333333385,0.0075823333333333385,0.07766494291555005
2023-03-10,Healthcare,0.21540416666666665,0.21540416666666665,4,9,0.0,5,0.8,0.17232333333333333,0.21540416666666665,0.1254062843915344
2023-03-10,Industrials,0.12855535714285715,0.12855535714285715,4,14,0.0,5,0.8,0.10284428571428572,0.12855535714285715,0.13256548091458806
2023-03-10,Materials,0.10500000000000001,0.10500000000000001,4,5,0.0,5,0.8,0.08400000000000002,0.10500000000000001,0.08838142573696145
2023-03-10,RealEstate,0.26161999999999996,0.26161999999999996,5,9,0.0,5,1.0,0.26161999999999996,0.26161999999999996,0.1187352976190476
2023-03-10,Tech,0.06640625,0.06640625,4,25,0.0,5,0.8,0.053125000000000006,0.06640625,0.12282005592030625
2023-03-10,Utilities,0.15537916666666665,0.15537916666666665,4,7,0.0,5,0.8,0.12430333333333332,0.15537916666666665,0.15987061441798942
